#,Tipo,Género literário,Título,Passo do texto,Nome,Posição,Número,Sexo,Natureza,Dimensão,Anatomia,Órgãos,Qualificativo,Ação,Grupo de causas,Causa,Quando,Onde,Latitude,Longitude,Como,Intenção,Nome_1,Sexo_1,Qualificativo_1,Nome_2,Sexo_2,Qualificativo_2,Objeto,Valor,Tipo de sobrenatural,PP.,Observações
1,Textual,Crónicas e historiografia,IV.ª Crónica Breve,ElRey dom Affom que filhou Toledo. Aos mouros,Dom Afonso,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Rei,Conquistar,Políticas,Conquista,Não aplicável,Toledo,39.8628° N,-4.0273° W,Não aplicável,Profano,Mouros,Mult.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,139,Alinhar de acordo com o que vem acima?
2,Textual,Crónicas e historiografia,IV.ª Crónica Breve,casou ssa filha com o conde dom Enrrique,Dom Afonso,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Rei,Casar,Políticas,Matrimónio,Não aplicável,Galiza,43.0092° N,-7.5563° W,Não aplicável,Sagrado,Teresa; Henrique,Mult.,Filha do rei; conde,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,139,
3,Textual,Crónicas e historiografia,IV.ª Crónica Breve,que veo a Ssantiago Em Romaria,Henrique,Ativo,Individual,Masc.,Humana,Corpo,Membros,Pernas,Conde,Ir,Religiosas,Peregrinação,Não aplicável,Santiago de Compostela,42.8782° N,-8.5448° W,Em romaria,Sagrado,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,139,
4,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E daly foy o conde dom Enrrique Senhor de Purtugal. E de Galiza fora de Trastamara,Henrique,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Conde,Assenhorear,Políticas,Matrimónio,Não aplicável,Portugal; Galiza,42.6077° N, -7.3434° W,Por casamento,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
5,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… fora de Trastamara que nom pode auer,Henrique,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Conde,Ter,Políticas,Não aplicável,Não aplicável,Não aplicável,,,Negativo,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
6,Textual,Crónicas e historiografia,IV.ª Crónica Breve,Este conde ouue mujtas fazendas com mouros E com leonesses,Henrique,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Conde,Ter fazendas,Políticas,Interesse,Não aplicável,Não aplicável,,,Não aplicável,Profano,Mouros; leoneses,Mult.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
7,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E moreo este conde dom Anrrique,Henrique,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Conde,Morrer,Funerárias,Morte,Dois meses e cinco dias antes do prazo estipulado para o aprazamento de Leão,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
8,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E tijnha aprazada a villa de Leom que sse a quatro messes lhes nom acorresse ho emperador que fosse ssua com ssas perteeças,Henrique,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Conde,Tomar cidade,Políticas,Conquista,Não aplicável,Leão,42.5987° N,-5.5671° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
9,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… lhes nom acorresse ho emperador,Imperador,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Socorrer,Políticas,Conquista,Num prazo de quatro meses,Leão,42.5987° N,-5.5671° W,Não aplicável,Profano,Habitantes de Leão,Mult.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
10,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E ante que moresse chamou seu filho dom Affomso Anrrique,Henrique,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Chamar,Sociais,Morte,Antes de morrer,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Afonso Henriques,Masc.,Filho de Henrique,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
11,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… E disselhe,Henrique,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Dizer,Sociais,Morte,Antes de morrer,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Afonso Henriques,Masc.,Filho de Henrique,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
12,Textual,Crónicas e historiografia,IV.ª Crónica Breve,toda esta terra que te eu lheixo deEstorga ataa alem de CoJmbra…,Henrique,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Deixar,Políticas,Sucessão,Ao morrer,Astorga,42.4595° N,-6.0589° W,Herdando,Profano,Afonso Henriques,Masc.,Filho de Henrique,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
13,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… nom percas ende huum palmo…,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Filho de Henrique,Manter,Políticas,Conquista,Não aplicável,Astorga,42.4595° N,-6.0589° W,Negativo,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
14,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… qua eu a gaanhey,Henrique,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Ganhar,Políticas,Conquista,Não aplicável,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
15,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E filho toma do meu coraçam alguum tanto que seJas esforcado,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Tronco,Coração,Filho de Henrique,Esforçar,Políticas,Governação,Não aplicável,Astorga,42.4595° N,-6.0589° W,Seguindo o exemplo do pai,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
16,Textual,Crónicas e historiografia,IV.ª Crónica Breve,e sey conpanheiro a filhos dalgo,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Filho de Henrique,Acompanhar,Políticas,Justiça,Não aplicável,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Fidalgos,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
17,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E dalhes todos seus direitos,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Filho de Henrique,Outorgar,Políticas,Justiça,Não aplicável,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Fidalgos,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
18,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E aos conçelhos fazelhes honrra,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Cabeça,Cérebro,Filho de Henrique,Honrar,Políticas,Justiça,Não aplicável,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Conçelhos,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
19,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E a guissa como aJam direitos asi os grandes como os pequenos,Afonso Henriques,Passivo,Coletivo,Mult.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Ter direitos,Políticas,Justiça,Não aplicável,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Afonso Henriques,Masc.,Não aplicável,Não aplicável,Literal,Não aplicável,140,
20,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E por Rogo nem por cobijça nom lheixes a fazer Justiça,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Justiçar,Políticas,Rogo; cobiça,Não aplicável,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Grandes; pequenos,Mult.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
21,Textual,Crónicas e historiografia,IV.ª Crónica Breve,ca sse huum dia leixares de fazer Justiça huum palmo logo em houtro dia se arredara de ti h?a braça de teu corraçom,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Tronco,Coração,Não aplicável,Infringir,Políticas,Injustiça,Não aplicável,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Simbólico,Não aplicável,140,
22,Textual,Crónicas e historiografia,IV.ª Crónica Breve,meu filho tem senpre Justiça em teu coraçam,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Tronco,Coração,Filho de Henrique,Justiçar,Políticas,Justiça,Sempre,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
23,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E aueras Deus E as Jentes,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Filho de Henrique,Ter,Políticas,Justiça,Sempre,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Deus; gentes,Mult.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
24,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E nom consentas em nem hu?a guissa que teus homeens sejam soberuos nem atreuudos em mall,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Cabeça,Cérebro,Filho de Henrique,Proibir,Políticas,Justiça,Não aplicável,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Homens,Masc.,De Afonso Henriques; soberbos; atrevidos,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
25,Textual,Crónicas e historiografia,IV.ª Crónica Breve,ca tu perderias per taees coussas ho teu boo preço se o nom uedasses,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Cabeça,Cérebro,Não aplicável,Proibir,Políticas,Injustiça,Não aplicável,Astorga,42.4595° N,-6.0589° W,Má conduta dos seus homens,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
26,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… se o nom uedasses,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Vedar,Políticas,Justiça,Não aplicável,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Homens,Masc.,De Afonso Henriques,Não aplicável,Literal,Não aplicável,140,
27,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E cha <ma> agora os dEstorga,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Chamar,Políticas,Comunicação,Agora,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Habitantes de Estorga,Mult.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
28,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E mandartey fazer a menagem dos da uilla,Henrique,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Mandar,Políticas,Sucessão,Não aplicável,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Habitantes de Estorga,Mult.,Não aplicável,Afonso Henriques,Masc.,Não aplicável,Não aplicável,Literal,Não aplicável,140,"""Fazer a menagem"" significa qui renovar o contrato de vassalagem com o herdeiro do suserano"
29,Textual,Crónicas e historiografia,IV.ª Crónica Breve,fazer a menagem dos da uilla,Habitantes de Estorga,Ativo,Coletivo,Mult.,Humana,Corpo,Cabeça,Boca,Não aplicável,Ser-lhe mandando fazer menagem,Políticas,Sucessão,Não aplicável,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Afonso Henriques,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,"""Fazer a menagem"" significa qui renovar o contrato de vassalagem com o herdeiro do suserano"
30,Textual,Crónicas e historiografia,IV.ª Crónica Breve,<E logo te torna>,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Membros,Pernas,Não aplicável,Regressar,Políticas,Sucessão,Logo,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
31,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E nom na perderas,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Conservar,Políticas,Conquista,Não aplicável,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
32,Textual,Crónicas e historiografia,IV.ª Crónica Breve,ca daquy comquistaras ho al adiante,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Conquistar,Políticas,Conquista,Não aplicável,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
33,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E manda a meus Vassalos que me leuem <a> soterar a Santa Maria de Bragaa que eu poborey,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Mandar,Sociais,Morte,Não aplicável,Astorga,41.5503° N,-8.4201° W,Não aplicável,Profano,Vassalos de Henrique,Masc.,Não aplicável,Henrique,N,Morto,Não aplicável,Literal,Não aplicável,140,
34,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… que me leuem…,Vassalos de Henrique,Passivo,Coletivo,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Levar,Sociais,Morte,Não aplicável,Astorga,41.5503° N,-8.4201° W,Não aplicável,Sagrado,Henrique,Masc.,Morto,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
35,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… a soterar,Vassalos de Henrique,Passivo,Coletivo,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Soterrar,Sociais,Morte,Não aplicável,Astorga,41.5503° N,-8.4201° W,Não aplicável,Sagrado,Henrique,Masc.,Morto,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
36,Textual,Crónicas e historiografia,IV.ª Crónica Breve,morreo o conde dom Enrrique,Henrique,Passivo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Conde,Morrer,Sociais,Morte,Não aplicável,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
37,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… como ho leuassem,Vassalos,Ativo,Coletivo,Mult.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Levar,Sociais,Morte,Depois da morte do conde,Astorga,41.5503° N,-8.4201° W,Não aplicável,Sagrado,Henrique,Masc.,Morto,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
38,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E dissy perguntou Affomso Enrriquez os vassalos,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Perguntar,Sociais,Incerteza,Depois da morte do conde,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Vassalos,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
39,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… sse hiria com seu pay…,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Membros,Pernas,Não aplicável,Ir,Sociais,Morte,Não aplicável,Astorga,41.5503° N,-8.4201° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Henrique,Masc.,Morto,Não aplicável,Literal,Não aplicável,140,
40,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… ou sse fiquaria,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Ficar,Sociais,Sucessão,Não aplicável,Astorga,42.4595° N,-6.0589° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
41,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E elles disserom que fosse com seu padre,Vassalos,Ativo,Coletivo,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Dizer,Sociais,Morte,Não aplicável,Astorga,,,Não aplicável,Profano,Afonso Henriques,Masc.,Não aplicável,Henrique,Masc.,Morto,Não aplicável,Literal,Não aplicável,140,
42,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E o honrrasse,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Cabeça,Cérebro,Não aplicável,Honrar,Sociais,Morte,Não aplicável,Astorga,41.5503° N,-8.4201° W,Não aplicável,Profano,Henrique,Masc.,Pai de Afonso Henriques,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
43,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E nom se temesse nada da terra,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Cabeça,Cérebro,Não aplicável,Destemer,Políticas,Ausência,Não aplicável,Astorga,,,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
44,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E Affomso Enriquez foi soterar o padre a Braga,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Sepultar,Sociais,Morte,Não aplicável,Santa Maria de Braga,41.5503° N,-8.4201° W,Não aplicável,Sagrado,Henrique,N,Morto,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
45,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E termente com ell <foy> soterrar o padre filharom lhr aqua toda a terra de Leon que ell tijnha por sua mais non lhe filharom Galiza qua nom poderom,Inimigos,Ativo,Coletivo,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Apropriar,Políticas,Conquista,Enquanto Afonso fora sepultar o pai,Leão,42.5987° N,-5.5671° W,Não aplicável,Profano,Afonso Henriques,Masc.,Ausente,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
46,Textual,Crónicas e historiografia,IV.ª Crónica Breve,despois desto o mandou desafiar ho emperador,Imperador,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Desafiar,Políticas,Conquista,Depois,Não aplicável,,,Não aplicável,Profano,Afonso Henriques,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
47,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E tornoulheseu amor,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Pacificar,Políticas,Paz,Depois,Não aplicável,,,Não aplicável,Profano,Imperador,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,Afonso Henriques e o Imperador acordam pôr fim às hostilidades
48,Textual,Crónicas e historiografia,IV.ª Crónica Breve,estonçes foisse ele pera Portugal,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Membros,Pernas,Não aplicável,Ir,Políticas,Fuga,Não aplicável,Portugal,39.9048° N,-8.6002° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
49,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E nom achou hu sse colher,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Recolher,Políticas,Revolta,Não aplicável,Portugal,39.9048° N,-8.6002° W,Negativo,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
50,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… hu sse colher,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Recolher,Políticas,Fuga,Não aplicável,Portugal,39.9048° N,-8.6002° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
