#,Tipo,Género literário,Título,Passo do texto,Nome,Posição,Número,Sexo,Natureza,Dimensão,Anatomia,Órgãos,Qualificativo,Ação,Grupo de causas,Causa,Quando,Onde,Latitude,Longitude,Como,Intenção,Nome_1,Sexo_1,Qualificativo_1,Nome_2,Sexo_2,Qualificativo_2,Objeto,Valor,Tipo de sobrenatural,PP.,Observações
51,Textual,Crónicas e historiografia,IV.ª Crónica Breve,ca toda a terra selhe leuantou co a madre,Teresa,Ativo,Coletivo,Mult.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Revoltar,Políticas,Revolta,Não aplicável,Portugal,39.9048° N,-8.6002° W,Em revolta,Profano,Afonso Henriques,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
52,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E a madre cassousse co o conde dom Ffernando de Trastamara,Teresa,Ativo,Individual,Fem.,Humana,Corpo,Corpo,Corpo (integral),Mãe de Afonso Henriques ,Casar,Políticas,Matrimónio,Não aplicável,Elvas,38.8819° N,-7.1624° W,Não aplicável,Sagrado,Fernando de Trastamara,Masc.,Conde; melhor homem de Espanha que rei não fosse,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
53,Textual,Crónicas e historiografia,IV.ª Crónica Breve,Affomso Enrriquez tomou dous castellos a ssa madre,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Tomar,Políticas,Conquista,Não aplicável,Nenha; Feira,40.9183° N, -8.5448° W,Não aplicável,Profano,Teresa,Fem.,Mãe,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
54,Textual,Crónicas e historiografia,IV.ª Crónica Breve,guereou elle muy Rijamente seu padrasto,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Guerrear,Políticas,Conquista,Não aplicável,Nenha; Feira,40.9183° N, -8.5448° W,Rijamnete,Profano,Fernando de Trastamara,Masc.,Padrasto,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
55,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E dise ho conde dom Ffernando Affomso Anrriquez,Fernando de Trastamara,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Conde,Dizer,Políticas,Desafio,Não aplicável,Não aplicável,,,Não aplicável,Profano,Afonso Henriques,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
56,Textual,Crónicas e historiografia,IV.ª Crónica Breve,Nom andemos neeste preito vamos huum dia a fazenda,Fernando de Trastamara,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Conde,Viajar,Políticas,Revolta,Não aplicável,Não aplicável,,,Negativo,Profano,Não aplicável,N,Não aplicável,Afonso Henriques,Masc.,Não aplicável,Não aplicável,Literal,Não aplicável,140,
57,Textual,Crónicas e historiografia,IV.ª Crónica Breve,Ca ou sairemos nos de Portugal ou uos,Fernando de Trastamara; Teresa,Ativo,Coletivo,Mult.,Humana,Corpo,Membros,Pernas,Não aplicável,Sair,Políticas,Desafio,Depois da contenda,Portugal,39.8054° N,-8.5972° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Afonso Henriques,Masc.,Não aplicável,Não aplicável,Literal,Não aplicável,140,
58,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E Respondeu Affomso Anrriquez…,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Responder,Políticas,Desafio,Não aplicável,Não aplicável,,,Não aplicável,Profano,Fernando de Trastamara,Masc.,Conde,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
59,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… e disse,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Dizer,Políticas,Desafio,Não aplicável,Não aplicável,,,Não aplicável,Profano,Fernando de Trastamara,Masc.,Conde,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
60,Textual,Crónicas e historiografia,IV.ª Crónica Breve,Conde pesse a Deus porque uos me queredes sacar da terra de meu padre,Deus,Passivo,Individual,Masc.,Sobrenatural,Transcendental,Cabeça,Cérebro,Não aplicável,Pesar,Religiosas,Vontade divina,Não aplicável,Não aplicável,,,Não aplicável,Sagrado,Não aplicável,N,Não aplicável,Fernando de Trastamara,Masc.,Conde,Não aplicável,Literal,Não aplicável,140,
61,Textual,Crónicas e historiografia,IV.ª Crónica Breve,uos me queredes sacar da terra de meu padre,Fernando de Trastamara,Passivo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Conde,Sacar (furtar),Políticas,Interesse,Não aplicável,Portugal,39.8054° N,-8.5972° W,Não aplicável,Profano,Afonso Henriques,Masc.,Não aplicável,Henrique,Masc.,Pai de Afonso Henriques,Não aplicável,Literal,Não aplicável,140,
62,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E a madre disse emtom,Teresa,Ativo,Individual,Fem.,Humana,Corpo,Cabeça,Boca,Mãe de Afonso Henriques ,Dizer,Políticas,Revolta,Então,Não aplicável,,,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
63,Textual,Crónicas e historiografia,IV.ª Crónica Breve,mjnha he a terra E mjnha seera ca meu padre ElRey dom Affomso ma leixou,Teresa,Ativo,Individual,Fem.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Ter,Políticas,Sucessão,Presente e futuro,Portugal,39.8054° N,-8.5972° W,Herdando,Profano,Não aplicável,N,Não aplicável,Dom Afonso,Masc.,Rei; pai de Teresa,Não aplicável,Literal,Não aplicável,140,
64,Textual,Crónicas e historiografia,IV.ª Crónica Breve,meu padre ElRey dom Affomso ma leixou,Dom Afonso,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Rei,Deixar,Políticas,Sucessão,Não aplicável,Portugal,39.8054° N,-8.5972° W,Herdando,Profano,Teresa,Fem.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
65,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E o conde disse entom a ella,Fernando de Trastamara,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Conde,Dizer,Políticas,Revolta,Então,Portugal,39.8054° N,-8.5972° W,Não aplicável,Profano,Teresa,Fem.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,140,
66,Textual,Crónicas e historiografia,IV.ª Crónica Breve,ou hiredes vos migo a Galiza,Teresa,Passivo,Individual,Fem.,Humana,Corpo,Membros,Pernas,Não aplicável,Ir,Políticas,Revolta,Não aplicável,Galiza,43.0092° N,-7.5563° W,Com Fernando,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
67,Textual,Crónicas e historiografia,IV.ª Crónica Breve,ou leixaredes a terra a uosso filho,Teresa,Passivo,Individual,Fem.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Legar,Políticas,Revolta,Não aplicável,Portugal,39.8054° N,-8.5972° W,Não aplicável,Profano,Afonso Henriques,Masc.,Filho de Teresa,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
68,Textual,Crónicas e historiografia,IV.ª Crónica Breve,se mais poder ca nos,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Filho de Teresa,Poder,Políticas,Revolta,Não aplicável,Portugal,39.8054° N,-8.5972° W,Mais,Profano,Não aplicável,N,Não aplicável,Fernando de Trastamara; Teresa,Mult.,Não aplicável,Não aplicável,Literal,Não aplicável,141,
69,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E veerom aa fazenda em Guimaraaes,Fernando de Trastamara; Teresa,Passivo,Coletivo,Mult.,Humana,Corpo,Membros,Pernas,Não aplicável,Vir,Políticas,Revolta,Não aplicável,Guimarães,41.4416° N,-8.2950° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
70,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E disse a Rajnha,Teresa,Ativo,Individual,Fem.,Humana,Corpo,Cabeça,Boca,Rainha,Dizer,Políticas,Revolta,Não aplicável,Guimarães,41.4416° N,-8.2950° W,Não aplicável,Profano,Fernando de Trastamara,Masc.,Conde,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
71,Textual,Crónicas e historiografia,IV.ª Crónica Breve,conde uosco quero entrar nas azaas,Teresa,Ativo,Individual,Fem.,Humana,Corpo,Cabeça,Cérebro,Rainha,Querer,Políticas,Revolta,Não aplicável,Guimarães,41.4416° N,-8.2950° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
72,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… entrar nas azaas,Teresa,Ativo,Individual,Fem.,Humana,Corpo,Corpo,Corpo (integral),Rainha,Alar,Políticas,Revolta,Não aplicável,Guimarães,41.4416° N,-8.2950° W,Guerreando,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,"""Entrar nas asas"", ou seja, entrar na batalha"
73,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E aueredes que fazer pollo meu amor,Fernando de Trastamara,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Conde,Provar,Sociais,Amor,Não aplicável,Guimarães,41.4416° N,-8.2950° W,Não aplicável,Profano,Teresa,Fem.,Não aplicável,Teresa,Fem.,Não aplicável,Não aplicável,Literal,Não aplicável,141,
74,Textual,Crónicas e historiografia,IV.ª Crónica Breve,prendede Afomso Anrriquez meu filho ca mjlhor poder teendes ca elle,Fernando de Trastamara,Passivo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Com mais poder do que Afonso Henriques,Aprisionar,Políticas,Revolta,Não aplicável,Guimarães,41.4416° N,-8.2950° W,Pela força,Profano,Afonso Henriques,Masc.,Filho de Teresa,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
75,Textual,Crónicas e historiografia,IV.ª Crónica Breve,A fazenda foi fecta e foi aRinguado Afomso Anrriquez E foi muy maltreiro,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Maltratar,Políticas,Derrota,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Guerreando,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
76,Textual,Crónicas e historiografia,IV.ª Crónica Breve,achousse com Soeiro Meendez maaos da gea que o vijnha aJudar,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Maltratado,Encontrar,Políticas,Fuga,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Não aplicável,Profano,Soeiro Mendes,Masc.,Mãos de «gea»,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,Mãos de gea: talvez mãos de águia? Alcunha conhecida de Soeiro Mendes
77,Textual,Crónicas e historiografia,IV.ª Crónica Breve,que o vijnha aJudar. E na fazenda,Soeiro Mendes,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Auxilio militar,Políticas,Lealdade,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Militarmente,Profano,Afonso Henriques,Masc.,Maltratado,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
78,Textual,Crónicas e historiografia,IV.ª Crónica Breve,Edisselhe,Soeiro Mendes,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Dizer,Políticas,Comunicação,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Não aplicável,Profano,Afonso Henriques,Masc.,Maltratado,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
79,Textual,Crónicas e historiografia,IV.ª Crónica Breve,como vijndes. Senhor,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Membros,Pernas,Maltratado,Vir,Políticas,Fuga,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
80,Textual,Crónicas e historiografia,IV.ª Crónica Breve,asi Respondeo. Affomso Enrriquez,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Maltratado,Responder,Políticas,Comunicação,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Não aplicável,Profano,Soeiro Mendes,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
81,Textual,Crónicas e historiografia,IV.ª Crónica Breve,venho muy mall ca me aRinquou meu padrasto E mjnha madre que esta na fazenda com elle,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Membros,Pernas,Maltratado,Vir,Políticas,Derrota,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Muito mal,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
82,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E Ssoeiro Meendez lhe disse,Soeiro Mendes,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Dizer,Políticas,Agnição,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Não aplicável,Profano,Afonso Henriques,Masc.,Maltratado,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
83,Textual,Crónicas e historiografia,IV.ª Crónica Breve,nom fezestes sisso que aa batalha fostes sem mjm,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Cabeça,Cérebro,Não aplicável,Ter siso,Políticas,Imprudência,Antes da batalha,Guimarães (São Mamede),41.4354° N,8.2986° W,Negativo,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
84,Textual,Crónicas e historiografia,IV.ª Crónica Breve,aa batalha fostes sem sjm,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Sem siso,Combater,Políticas,Imprudência,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Sem Soeiro Mendes,Profano,Não aplicável,N,Não aplicável,Soeiro Mendes,Masc.,Não aplicável,Não aplicável,Literal,Não aplicável,141,
85,Textual,Crónicas e historiografia,IV.ª Crónica Breve,mais tornadeuos comjgo,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Regressar,Políticas,Confronto,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Com Soeiro Mendes,Profano,Não aplicável,N,Não aplicável,Soeiro Mendes,Masc.,Não aplicável,Não aplicável,Simbólico,Não aplicável,141,
86,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E prenderemos uosso padrasto E uossa madre co elle,Afonso Henriques; Soeiro Mendes,Passivo,Coletivo,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Planear prender,Políticas,Revolta,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Não aplicável,Profano,Fernando de Trastamara; Teresa,Mult.,Padrasto; mãe,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
87,Textual,Crónicas e historiografia,IV.ª Crónica Breve,e ell disse Deus agisse que seia assim,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Dizer,Religiosas,Rogo,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Não aplicável,Profano,Soeiro Mendes,Masc.,Não aplicável,Deus,Masc.,Não aplicável,Não aplicável,Literal,Não aplicável,141,
88,Textual,Crónicas e historiografia,IV.ª Crónica Breve,Deus agisse que seia assim,Deus,Ativo,Individual,Masc.,Sobrenatural,Transcendental,Corpo,Corpo,Não aplicável,Ação de Deus,Religiosas,Vontade divina,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Não aplicável,Sagrado,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
89,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E Ssoeiro Meendez lhe disse,Soeiro Mendes,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Dizer,Políticas,Confiança,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Não aplicável,Profano,Afonso Henriques,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
90,Textual,Crónicas e historiografia,IV.ª Crónica Breve,vos verees que asi seera,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Cabeça,Olhos,Não aplicável,Compreender,Políticas,Vitória,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
91,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E tornousse entonçes com ell <a Bragaa> a batalha,Soeiro Mendes,Ativo,Individual,Masc.,Humana,Corpo,Membros,Pernas,Não aplicável,Retornar,Políticas,Revolta,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Com Afonso Henriques,Profano,Não aplicável,N,Não aplicável,Afonso Henriques,Masc.,Não aplicável,Não aplicável,Literal,Não aplicável,141,
92,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E uençeoa,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Vencer,Políticas,Vitória,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
93,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E prendeo seu padrasto. E sua madre,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Aprisionar,Políticas,Revolta,Não aplicável,Guimarães (São Mamede),41.4354° N,8.2986° W,Não aplicável,Profano,Fernando de Trastamara; Teresa,Mult.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
94,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E o conde cuidou aa sseer morto,Fernando de Trastamara,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Cérebro,Conde,Temer morrer,Sociais,Derrota,Depois de preso,Guimarães (São Mamede),41.4354° N,8.2986° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
95,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E fez lhe preito e menaJem que nunca entrasse em Purtugal,Fernando de Trastamara,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Conde,Jurar,Políticas,Revolta,Depois de preso,Não aplicável,,,Não aplicável,Profano,Afonso Henriques,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
96,Textual,Crónicas e historiografia,IV.ª Crónica Breve,nunca entrasse em Purtugal,Fernando de Trastamara,Ativo,Individual,Masc.,Humana,Corpo,Membros,Pernas,Conde,Invadir,Políticas,Exílio,Nunca,Portugal,39.8054° N,-8.5972° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
97,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E disi foisse pera terra dultra mar,Fernando de Trastamara,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Conde,Ir,Políticas,Exílio,Não aplicável,Gumarães,41.4416° N,8.2928° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
98,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E Affomso Anrriquez emtom emtom meteo ssa madre em feros,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Membros,Mãos,Não aplicável,Aprisionar,Políticas,Encarceramento,Então,Gumarães,41.4416° N,8.2928° W,Não aplicável,Profano,Teresa,Fem.,Mãe,Não aplicável,N,Não aplicável,Ferros,Literal,Não aplicável,141,
99,Textual,Crónicas e historiografia,IV.ª Crónica Breve,Ella quando vio que aasi prendja a madre,Teresa,Ativo,Individual,Fem.,Humana,Corpo,Cabeça,Olhos,Não aplicável,Compreender,Políticas,Encarceramento,Ao ser presa,Gumarães,41.4416° N,8.2928° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Afonso Henriques,Masc.,Não aplicável,Não aplicável,Literal,Não aplicável,141,
100,Textual,Crónicas e historiografia,IV.ª Crónica Breve,disse Afomso Anrriquiz meu filho prendestes me,Teresa,Ativo,Individual,Fem.,Humana,Corpo,Cabeça,Boca,Presa,Dizer,Políticas,Encarceramento,Ao ser presa,Gumarães,41.4416° N,8.2928° W,Não aplicável,Profano,Afonso Henriques,Masc.,Filho de Teresa,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
101,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… prendestes me,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Filho de Teresa,Aprisionar,Políticas,Revolta,Não aplicável,Gumarães,41.4416° N,8.2928° W,Acorrentando,Profano,Teresa,Fem.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
102,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E metestes me em feros,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Membros,Mãos,Filho de Teresa,Aprisionar,Políticas,Encarceramento,Não aplicável,Gumarães,41.4416° N,8.2928° W,Não aplicável,Profano,Teresa,Fem.,Não aplicável,Não aplicável,N,Não aplicável,Ferros,Literal,Não aplicável,141,
