#,Tipo,Género literário,Título,Passo do texto,Nome,Posição,Número,Sexo,Natureza,Dimensão,Anatomia,Órgãos,Qualificativo,Ação,Grupo de causas,Causa,Quando,Onde,Latitude,Longitude,Como,Intenção,Nome_1,Sexo_1,Qualificativo_1,Nome_2,Sexo_2,Qualificativo_2,Objeto,Valor,Tipo de sobrenatural,PP.,Observações
103,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E deserdastes me da terra que me leixou meu padre,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Filho de Teresa,Deserdar,Políticas,Revolta,Não aplicável,Gumarães,41.4416° N,8.2928° W,Forçosamente,Profano,Teresa,Fem.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
104,Textual,Crónicas e historiografia,IV.ª Crónica Breve,terra que me leixou meu padre,Dom Afonso,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Pai de Teresa,Legar,Políticas,Sucessão,Não aplicável,Gumarães,41.4416° N,8.2928° W,Não aplicável,Profano,Teresa,Fem.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
105,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E quitastes me dou marido,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Filho de Teresa,Divorciar,Políticas,Revolta,Não aplicável,Gumarães,41.4416° N,8.2928° W,Não aplicável,Profano,Teresa,Fem.,Não aplicável,Fernando de Trastamara,Masc.,Marido de Teresa,Não aplicável,Literal,Não aplicável,141,
106,Textual,Crónicas e historiografia,IV.ª Crónica Breve,rrogo a Deus que presso sejades asi como eu soo E porque me metestes nos meus pees feras quebrantadas sejam as tas pernas com feros,Teresa,Ativo,Individual,Fem.,Humana,Corpo,Cabeça,Boca,Não aplicável,Rogar,Religiosas,Vingança,Não aplicável,Gumarães,41.4416° N,8.2928° W,Não aplicável,Profano,Deus,Masc.,Não aplicável,Afonso Henriques,Masc.,Filho de Teresa,Não aplicável,Literal,Maravilhoso,141,
107,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… presso sejades…,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Aprisionar,Políticas,Vingança,Futuro,Gumarães,41.4416° N,8.2928° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
108,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… me metestes nos meus pees feras…,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Membros,Pés,Não aplicável,Aprisionar,Políticas,Encarceramento,Quando a prendeu,Gumarães,41.4416° N,8.2928° W,Não aplicável,Profano,Teresa,Fem.,Não aplicável,Não aplicável,N,Não aplicável,Ferros,Literal,Não aplicável,141,
109,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… quebrantadas sejam as tas pernas com feros,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Membros,Pernas,Não aplicável,Aprisionar,Políticas,Vingança,Futuro,Gumarães,41.4416° N,8.2928° W,Com ferros,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Ferros,Literal,Maravilhoso,141,
110,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E mande Deus que sse conpra esto,Deus,Ativo,Individual,Masc.,Sobrenatural,Transcendental,Cabeça,Boca,Não aplicável,Cumprir,Religiosas,Vontade divina,Não aplicável,Gumarães,41.4416° N,8.2928° W,Não aplicável,Sagrado,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
111,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E ella emviousse logo querelar ao emperador de Castela que Era seu sobrinho que lhe acorresse,Teresa,Ativo,Individual,Fem.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Enviar,Políticas,Encarceramento,Logo,Gumarães,41.4416° N,8.2928° W,Não aplicável,Profano,Imperador de Castela,Masc.,Sobrinho de Teresa,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
112,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… que lhe acorresse,Imperador de Castela,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Sobrinho de Teresa,Acorrer,Políticas,Encarceramento,Não aplicável,Gumarães,41.4416° N,8.2928° W,Invadindo,Profano,Teresa,Fem.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
113,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E que a ssacasse de prissom,Imperador de Castela,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Sobrinho de Teresa,Libertar,Políticas,Encarceramento,Não aplicável,Prisão,41.4416° N,8.2928° W,Invadindo,Profano,Teresa,Fem.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
114,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E que ouuesse todo Portugal por seu,Imperador de Castela,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Sobrinho de Teresa,Possuir,Políticas,Conquista,Não aplicável,Gumarães,41.4416° N,8.2928° W,Invadindo,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
115,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E os putugesses todos teuerom com Affomso Anrriquiz,Portugueses,Ativo,Coletivo,Mult.,Humana,Corpo,Corpo,Corpo (integral),Todos,Apoiar,Políticas,Lealdade,Não aplicável,Portugal,39.8054° N,-8.5972° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Afonso Henriques,Masc.,Não aplicável,Não aplicável,Literal,Não aplicável,141,
116,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E souberom como se gissaua ho emperador pera vijnr conquerir todo Purtugal,Portugueses,Ativo,Coletivo,Mult.,Humana,Corpo,Cabeça,Cérebro,Todos,Compreender,Políticas,Agnição,Não aplicável,Não aplicável,,,Não aplicável,Profano,Não aplicável,N,Não aplicável,Imperador de Castela,Masc.,Não aplicável,Não aplicável,Literal,Não aplicável,141,
117,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… se guissaua ho emperador…,Imperador de Castela,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Cérebro,Não aplicável,Gizar,Políticas,Conquista,Não aplicável,Castela,41.6520° N,-4.7286° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
118,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… pera vijnr conquerir todo Purtugal,Imperador de Castela,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Conquistar,Políticas,Conquista,Não aplicável,Portugal,39.8054° N,-8.5972° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
119,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E sacar sua tia de prissom,Imperador de Castela,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Sacar,Políticas,Encarceramento,Não aplicável,Prisão,41.4416° N,8.2928° W,Não aplicável,Profano,Teresa,Fem.,Tia do imperador,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
120,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E veerom todos muym bem guissados a huum lugar que chamon Valdeuez,Portugueses,Ativo,Coletivo,Masc.,Humana,Corpo,Membros,Pernas,Muito bem gizados,Ir,Políticas,Defesa,Não aplicável,Valdevez,41.8448° N,-8.4181° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
121,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E armarrom sse ally todos,Portugueses,Ativo,Coletivo,Masc.,Humana,Corpo,Corpo,Corpo (integral),Todos,Armar,Políticas,Defesa,Não aplicável,Valdevez,41.8448° N,-8.4181° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Armas,Literal,Não aplicável,141,
122,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E atenderomno hi,Portugueses,Ativo,Coletivo,Masc.,Humana,Corpo,Corpo,Corpo (integral),Todos,Esperar,Políticas,Defesa,Não aplicável,Valdevez,41.8448° N,-8.4181° W,Não aplicável,Profano,Imperador de Castela,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
123,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E ueo ho emperador com grande poder,Imperador de Castela,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Ir,Políticas,Conquista,Não aplicável,Valdevez,41.8448° N,-8.4181° W,Com grande poder,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
124,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E ouuerom a fazenda em Valdeuez,Portugueses; Imperador de Castela,Ativo,Coletivo,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Guerrear,Políticas,Confronto,Não aplicável,Valdevez,41.8448° N,-8.4181° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
125,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E veençeo Affomso Anrriquiz,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Vencer,Políticas,Vitória,Após a batalha,Valdevez,41.8448° N,-8.4181° W,Não aplicável,Profano,Imperador de Castela,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
126,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E o emperador foi ferido em na perna deestra de duas lançadas,Imperador de Castela,Passivo,Individual,Masc.,Humana,Corpo,Membros,Pernas,Não aplicável,Ferir,Políticas,Confronto,Batalha,Valdevez,41.8448° N,-8.4181° W,De duas lançadas,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Lanças,Literal,Não aplicável,141,
127,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E foisse da fazenda em caualo branquo. E foisse a Toledo,Imperador de Castela,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Ir,Políticas,Medo,Após a batalha,Toledo,39.8628° N,-4.0273° W,Cavalgando,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Cavalo branco,Literal,Não aplicável,141,
128,Textual,Crónicas e historiografia,IV.ª Crónica Breve,por que ouue medo de perder a çidade,Imperador de Castela,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Cérebro,Não aplicável,Temer,Políticas,Derrota,Não aplicável,Toledo,39.8628° N,-4.0273° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
129,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… perder a çidade,Imperador de Castela,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Perder,Políticas,Derrota,Não aplicável,Toledo,39.8628° N,-4.0273° W,Militarmente,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
130,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E prenderom ao emperador em ssa fazenda seis condes E outros caualeiros mujtos,Portugueses,Ativo,Coletivo,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Aprisionar,Políticas,Vitória,Batalha,Valdevez,41.8448° N,-8.4181° W,Não aplicável,Profano,Seis condes; cavaleiros,Masc.,Não aplicável,Imperador de Castela,Masc.,Não aplicável,Não aplicável,Literal,Não aplicável,141,
131,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E matarom lhe mujta gente,Portugueses,Ativo,Coletivo,Masc.,Humana,Corpo,Membros,Mãos,Não aplicável,Matar,Políticas,Confronto,Batalha,Valdevez,41.8448° N,-8.4181° W,Não aplicável,Profano,Muita gente,Masc.,Castelhanos,Imperador de Castela,Masc.,Não aplicável,Não aplicável,Literal,Não aplicável,141,
132,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E Affonso Anrriquiz foisse logo daly,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Membros,Pernas,Não aplicável,Ir,Políticas,Vitória,Logo,Valdevez,41.8448° N,-8.4181° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
133,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E gaanhou todo Purtugall per ssas armas,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Ganhar,Políticas,Vitória,Não aplicável,Portugal,39.8054° N,-8.5972° W,Força das armas,Profano,Mouros,Mult.,Não aplicável,Não aplicável,N,Não aplicável,Armas,Literal,Não aplicável,141,
134,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E leuou consigo ssa madre pressa,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Levar,Políticas,Encarceramento,Não aplicável,Portugal,39.8054° N,-8.5972° W,Não aplicável,Profano,Teresa,Fem.,Mãe,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
135,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E despois ouue batalha em nos quanpos dOurique. E uençeoa,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Vencer,Políticas,Vitória,Depois,Ourique,37.6316° N,-8.2250° W,Não aplicável,Profano,Mouros,Mult.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
136,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E des ally em diante se chamou ElRey dom Affomso de Purtugal,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Rei,Intitular,Políticas,Vitória,Dali em diante,Não aplicável,,,Não aplicável,Profano,O próprio,Masc.,Rei,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
137,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E entom tou por armas as çinquo qujnas,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Adotar,Políticas,Vitória,Então,Não aplicável,,,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Armas; cinco quinas,Literal,Não aplicável,141,
138,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E o appostolico de Rroma ouujo dizer como prendera ssa madre,Papa,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Orelhas,Apostólico de Roma,Ouvir,Políticas,Agnição,Não aplicável,Roma,41.9028° N,12.4964° E,Não aplicável,Profano,Não aplicável,N,Não aplicável,Afonso Henriques,Masc.,Não aplicável,Não aplicável,Literal,Não aplicável,141,
139,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… prendera ssa madre,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Aprisionar,Políticas,Revolta,Não aplicável,Não aplicável,41.9028° N,12.4964° E,Não aplicável,Profano,Teresa,Fem.,Mãe,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
140,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E que a trazia consigo presa,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Levar,Políticas,Encarceramento,Não aplicável,Portugal,41.9028° N,12.4964° E,Não aplicável,Profano,Teresa,Fem.,Mãe,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
141,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E mandou-lhe dizer pollo bispo de CoJnbra,Papa,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Apostólico de Roma,Mandar,Políticas,Desobediência,Não aplicável,Não aplicável,41.9028° N,12.4964° E,Não aplicável,Profano,Bispo de Coimbra,Masc.,Não aplicável,Afonso Henriques,Masc.,Não aplicável,Não aplicável,Literal,Não aplicável,141,
142,Textual,Crónicas e historiografia,IV.ª Crónica Breve,dizer pollo bispo de CoJnbra,Bispo de Coimbra,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Mensageiro,Dizer,Políticas,Desobediência,Não aplicável,Não aplicável,41.9028° N,12.4964° E,Não aplicável,Profano,Afonso Henriques,Masc.,Não aplicável,Teresa,Fem.,Mãe,Não aplicável,Literal,Não aplicável,141,
143,Textual,Crónicas e historiografia,IV.ª Crónica Breve,que ssacasse sa madre de prissom,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Libertar,Políticas,Desobediência,Não aplicável,Prisão,41.4425° N,-8.2966° W,Não aplicável,Profano,Teresa,Fem.,Mãe,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141,
144,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E ssenom que o escumungaria,Papa,Ativo,Individual,Masc.,Humana,Alma,Alma,Alma,Apostólico de Roma,Excomungar,Políticas,Desobediência,Não aplicável,Não aplicável,41.4425° N,-8.2966° W,Não aplicável,Sagrado,Afonso Henriques,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,141-142,
145,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E ell disse que a nom sacaria por nenguem,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Dizer,Políticas,Desobediência,Não aplicável,Não aplicável,41.4425° N,-8.2966° W,Não aplicável,Profano,Bispo de Coimbra,Masc.,Não aplicável,Teresa,Fem.,Não aplicável,Não aplicável,Literal,Não aplicável,142,
146,Textual,Crónicas e historiografia,IV.ª Crónica Breve,a nom sacaria por nenguem,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Libertar,Políticas,Desobediência,Não aplicável,Prisão,41.4425° N,-8.2918° W,Negativo,Profano,Teresa,Fem.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
147,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E o bispo escomungouo,Bispo de Coimbra,Ativo,Individual,Masc.,Humana,Alma,Alma,Alma,Não aplicável,Excomungar,Políticas,Desobediência,Não aplicável,Não aplicável,40.2033° N,8.4103° W,Não aplicável,Sagrado,Afonso Henriques,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
148,Textual,Crónicas e historiografia,IV.ª Crónica Breve,disserom a ElRey que era escumungado,Mensageiros,Ativo,Coletivo,Mult.,Humana,Corpo,Cabeça,Boca,Não aplicável,Dizer,Políticas,Desobediência,Manhã,Não aplicável,40.2033° N,8.4103° W,Não aplicável,Profano,Afonso Henriques,Masc.,Excomungado,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
149,Textual,Crónicas e historiografia,IV.ª Crónica Breve,ElRey foisse entonçe pera a ssee,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Membros,Pernas,Não aplicável,Ir,Políticas,Desobediência,Então,Sé de Coimbra,40.2033° N,-8.4103° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
150,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E meteo todollos conigos na clastra…,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Aprisionar,Políticas,Desobediência,Não aplicável,Claustro,40.2033° N,-8.4103° W,Não aplicável,Profano,Cónegos,Masc.,Todos,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
151,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… e disselhes,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Dizer,Políticas,Nomeação episcopal,Não aplicável,Claustro,40.2033° N,-8.4103° W,Não aplicável,Profano,Cónegos,Masc.,Todos,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
152,Textual,Crónicas e historiografia,IV.ª Crónica Breve,ante todos vos dademe huum bispo,Cónegos,Passivo,Coletivo,Masc.,Humana,Corpo,Corpo,Corpo (integral),Todos,Nomear,Políticas,Nomeação episcopal,Não aplicável,Claustro,40.2033° N,-8.4103° W,Escolhido entre eles,Profano,Afonso Henriques,Masc.,Não aplicável,Bispo,Masc.,Por escolher,Não aplicável,Literal,Não aplicável,142,
153,Textual,Crónicas e historiografia,IV.ª Crónica Breve,elles diserom. Senhor. bispo auemos E como vos daremos bispo,Cónegos,Ativo,Coletivo,Masc.,Humana,Corpo,Cabeça,Boca,Todos,Dizer,Políticas,Nomeação episcopal,Não aplicável,Claustro,40.2033° N,-8.4103° W,Não aplicável,Profano,Afonso Henriques,Masc.,Não aplicável,Bispo,Masc.,Por escolher,Não aplicável,Literal,Não aplicável,142,
154,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E como vos daremos bispo,Cónegos,Ativo,Coletivo,Masc.,Humana,Corpo,Corpo,Corpo (integral),Todos,Nomear,Políticas,Nomeação episcopal,Não aplicável,Claustro,40.2033° N,-8.4103° W,Não aplicável,Profano,Afonso Henriques,Masc.,Não aplicável,Bispo,Masc.,Por escolher,Não aplicável,Literal,Não aplicável,142,
155,Textual,Crónicas e historiografia,IV.ª Crónica Breve,ElRey lhes disse,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Dizer,Políticas,Nomeação episcopal,Não aplicável,Claustro,40.2033° N,-8.4103° W,Não aplicável,Profano,Cónegos,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
