#,Tipo,Género literário,Título,Passo do texto,Nome,Posição,Número,Sexo,Natureza,Dimensão,Anatomia,Órgãos,Qualificativo,Ação,Grupo de causas,Causa,Quando,Onde,Latitude,Longitude,Como,Intenção,Nome_1,Sexo_1,Qualificativo_1,Nome_2,Sexo_2,Qualificativo_2,Objeto,Valor,Tipo de sobrenatural,PP.,Observações
156,Textual,Crónicas e historiografia,IV.ª Crónica Breve,esso que uos dizedes nunca aquy seera bispo em todos meus dias,Bispo de Coimbra,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Recusar,Políticas,Nomeação episcopal,Nunca na vida de Afonso Henriques,Sé de Coimbra,40.2033° N,-8.4103° W,Negativo,Sagrado,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
157,Textual,Crónicas e historiografia,IV.ª Crónica Breve,Mais ssaideuos todos polla porta,Cónegos,Passivo,Coletivo,Masc.,Humana,Corpo,Membros,Pernas,Todos,Sair,Políticas,Nomeação episcopal,Não aplicável,Claustro,40.2033° N,-8.4103° W,Pela porta,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Porta,Literal,Não aplicável,142,
158,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E eu catarej quall faça bispo,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Cérebro,Não aplicável,Decidir,Políticas,Nomeação episcopal,Não aplicável,Claustro,40.2033° N,-8.4103° W,Não aplicável,Profano,Cónegos,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
159,Textual,Crónicas e historiografia,IV.ª Crónica Breve,ElRey vio vijr huum que Era negro,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Olhos,Não aplicável,Ver,Políticas,Nomeação episcopal,Não aplicável,Claustro,40.2033° N,-8.4103° W,Não aplicável,Profano,Coleima,Masc.,Negro,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
160,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E disselhe,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Dizer,Políticas,Nomeação episcopal,Não aplicável,Claustro,40.2033° N,-8.4103° W,Não aplicável,Profano,Coleima,Masc.,Negro,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
161,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E o clérigo lhe disse,Coleima,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Clérigo,Dizer,Políticas,Nomeação episcopal,Não aplicável,Claustro,40.2033° N,-8.4103° W,Não aplicável,Profano,Afonso Henriques,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
162,Textual,Crónicas e historiografia,IV.ª Crónica Breve,ElRey lhe disse es boo clerigo,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Perguntar,Políticas,Nomeação episcopal,Não aplicável,Claustro,40.2033° N,-8.4103° W,Não aplicável,Profano,Coleima,Masc.,Negro,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
163,Textual,Crónicas e historiografia,IV.ª Crónica Breve,Estonçe disse ElRey,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Ordenar,Políticas,Nomeação episcopal,Então,Claustro,40.2033° N,-8.4103° W,Não aplicável,Profano,Coleima,Masc.,Bom clérigo,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
164,Textual,Crónicas e historiografia,IV.ª Crónica Breve,tu sseeras o bispo dom Coleima…,Coleima,Passivo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Bom clérigo,Ordenar,Políticas,Nomeação episcopal,Não aplicável,Sé de Coimbra,40.2033° N,-8.4103° W,Não aplicável,Sagrado,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
165,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… e guissa…,Coleima,Passivo,Individual,Masc.,Humana,Corpo,Cabeça,Cérebro,Bom clérigo,Pensar,Políticas,Nomeação episcopal,Não aplicável,Sé de Coimbra,40.2033° N,-8.4103° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
166,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… como me digas missa,Coleima,Passivo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Bom clérigo,Oficiar,Políticas,Nomeação episcopal,Não aplicável,Sé de Coimbra,40.2033° N,-8.4103° W,Não aplicável,Sagrado,Afonso Henriques,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
167,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E Respondeo o clerigo,Coleima,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Clérigo,Responder,Políticas,Nomeação episcopal,Não aplicável,Claustro,40.2033° N,-8.4103° W,Não aplicável,Profano,Afonso Henriques,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
168,Textual,Crónicas e historiografia,IV.ª Crónica Breve,nom soo hordenado como bispo,Coleima,Ativo,Individual,Masc.,Humana,Alma,Alma,Alma,Clérigo,Ordenar,Políticas,Nomeação episcopal,Não aplicável,Sé de Coimbra,40.2033° N,-8.4103° W,Negativo,Sagrado,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
169,Textual,Crónicas e historiografia,IV.ª Crónica Breve,asi vos possa dizer missa,Coleima,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Clérigo,Oficiar,Políticas,Nomeação episcopal,Não aplicável,Sé de Coimbra,40.2033° N,-8.4103° W,Negativo,Sagrado,Afonso Henriques,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
170,Textual,Crónicas e historiografia,IV.ª Crónica Breve,ElRey lhe disse,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Dizer,Políticas,Nomeação episcopal,Não aplicável,Claustro,40.2033° N,-8.4103° W,Não aplicável,Profano,Coleima,Masc.,Clérigo,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
171,Textual,Crónicas e historiografia,IV.ª Crónica Breve,eu te ordeno que me digas missa,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Mandar,Políticas,Nomeação episcopal,Não aplicável,Sé de Coimbra,40.2033° N,-8.4103° W,Não aplicável,Profano,Coleima,Masc.,Clérigo,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
172,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E ssenom cortartey A cabeça co esta espada,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Cabeça,Não aplicável,Decapitar,Políticas,Nomeação episcopal,Não aplicável,Sé de Coimbra,40.2033° N,-8.4103° W,Com a espada,Profano,Coleima,Masc.,Clérigo,Não aplicável,N,Não aplicável,Espada,Literal,Não aplicável,142,
173,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E o clerigo com mendo meteosse na vistimenta,Coleima,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Amedrontado,Vestir,Políticas,Nomeação episcopal,Não aplicável,Sé de Coimbra,40.2033° N,-8.4103° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Vestimenta,Literal,Não aplicável,142,
174,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E quantou missa,Coleima,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Amedrontado,Cantar,Políticas,Nomeação episcopal,Não aplicável,Sé de Coimbra,40.2033° N,-8.4103° W,Não aplicável,Sagrado,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
175,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E esto fecto souberonno em Roma,Cúria romana,Ativo,Coletivo,Mult.,Humana,Corpo,Cabeça,Cérebro,Não aplicável,Agnição,Políticas,Desobediência,Não aplicável,Roma,41.9028° N,12.4964° E,Não aplicável,Profano,Não aplicável,N,Não aplicável,Afonso Henriques,Masc.,Não aplicável,Não aplicável,Literal,Não aplicável,142,
176,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E cuidarom que era ereje,Cúria romana,Ativo,Coletivo,Mult.,Humana,Corpo,Cabeça,Cérebro,Não aplicável,Agnição,Políticas,Desobediência,Não aplicável,Roma,41.9028° N,12.4964° E,Como sendo herético,Sagrado,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
177,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E o Papa lhe emviou huum cardeal,Papa,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Enviar,Religiosas,Doutrinação,Não aplicável,Roma,41.9028° N,12.4964° E,Não aplicável,Sagrado,Afonso Henriques,Masc.,Não aplicável,Cardeal,Masc.,Não aplicável,Não aplicável,Literal,Não aplicável,142,
178,Textual,Crónicas e historiografia,IV.ª Crónica Breve,huum cardeal que lhe demostrasse a fe,Cardeal,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Doutrinar,Religiosas,Doutrinação,Não aplicável,Portugal,41.9028° N,12.4964° E,Não aplicável,Sagrado,Afonso Henriques,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
179,Textual,Crónicas e historiografia,IV.ª Crónica Breve,Aquestre cardeal veo per cassas dos Reus da Espanha,Cardeal,Ativo,Individual,Masc.,Humana,Corpo,Membros,Pernas,Não aplicável,Vir,Religiosas,Doutrinação,Não aplicável,Casas dos reis de Espanha,,,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,142,
180,Textual,Crónicas e historiografia,IV.ª Crónica Breve,se lhe uos derdes aquy huum lugar em que seia fecto huum Mosteiro,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Conceder,Religiosas,Devoção,Não aplicável,Serra Mendiga,39.6078° N,-8.7298° W,Construíndo um mosteiro,Sagrado,Bernardo de Claraval,Masc.,Da Ordem de São Bento,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
181,Textual,Crónicas e historiografia,IV.ª Crónica Breve,creede bem…,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Cérebro,Não aplicável,Prometer,Religiosas,Vontade divina,Não aplicável,Não aplicável,39.6078° N,-8.7298° W,Construíndo um mosteiro,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
182,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… que logo per mercee de Deus filharedes Santarem,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Conquistar,Religiosas,Vontade divina,Logo,Santarém,39.2365° N, -8.6851° W,Por mercê de Deus,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
183,Textual,Crónicas e historiografia,IV.ª Crónica Breve,Entonçes lhe disse ElRey,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Dizer,Religiosas,Ordem régia,Então,Serra Mendiga,39.6078° N,-8.7298° W,Não aplicável,Profano,Pedro Afonso,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
184,Textual,Crónicas e historiografia,IV.ª Crónica Breve,escolhedeo uos dom Pedro Afomso meu Jrmaão honde teuerdes por bem,Pedro Afonso,Passivo,Individual,Masc.,Humana,Corpo,Cabeça,Cérebro,Irmão de Afonso Henriques,Escolher,Religiosas,Ordem régia,Não aplicável,Não aplicável,39.6078° N,-8.7298° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
185,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E entom lhe disse dom Pedro Afomso,Pedro Afonso,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Dizer,Religiosas,Conselho,Então,Serra Mendiga,39.6078° N,-8.7298° W,Não aplicável,Profano,Afonso Henriques,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
186,Textual,Crónicas e historiografia,IV.ª Crónica Breve,dadelhe toda esta varzea como vay des Leirea vijndo pollo mar ataa qua,Afonso Henriques,Passivo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Conceder,Religiosas,Devoção,Não aplicável,Mosteiro de Alcobaça,39.5520° N, -8.9770° W,Construíndo um mosteiro,Sagrado,Bernardo de Claraval,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
187,Textual,Crónicas e historiografia,IV.ª Crónica Breve,Emtom lhe disse ElRey,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Dizer,Religiosas,Conselho,Então,Serra Mendiga,39.6078° N,-8.7298° W,Não aplicável,Profano,Pedro Afonso,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
188,Textual,Crónicas e historiografia,IV.ª Crónica Breve,muyto me praz em tall,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Cérebro,Não aplicável,Aprazer,Religiosas,Conselho,Não aplicável,Serra Mendiga,39.6078° N,-8.7298° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
189,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E eu Rogo a esse Sam Bernado…,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Pedir,Religiosas,Auxílio,Não aplicável,Serra Mendiga,39.6078° N,-8.7298° W,Não aplicável,Profano,Bernardo de Claraval,Masc.,Santo,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
190,Textual,Crónicas e historiografia,IV.ª Crónica Breve,… que ell Rogue a Nosso Senhor Ihesu Christo,Bernardo de Claraval,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Santo,Rogar,Religiosas,Auxílio,Não aplicável,Serra Mendiga,39.6078° N,-8.7298° W,Não aplicável,Sagrado,Jesus Cristo,Masc.,Nosso Senhor,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
191,Textual,Crónicas e historiografia,IV.ª Crónica Breve,que descaiam os imijgo da fe do poder que teeem,Mouros,Ativo,Coletivo,Mult.,Humana,Corpo,Corpo,Corpo (integral),Inimigos da Fé,Enfraquecer,Religiosas,Vontade divina,Hoje,Serra Mendiga,39.6078° N,-8.7298° W,Intervenção do santo,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
192,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E entom foromsse,Afonso Henriques; Pedro Afonso,Ativo,Coletivo,Masc.,Humana,Corpo,Membros,Pernas,Não aplicável,Ir,Políticas,Conquista,Então,Santarém,39.2365° N, -8.6851° W,Não aplicável,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
193,Textual,Crónicas e historiografia,IV.ª Crónica Breve,Ssam Bernardo que o soube pollo Esprito Santo,Bernardo de Claraval,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Cérebro,Não aplicável,Saber,Religiosas,Santidade,Nesse dia,Claraval,46.7689° N,3.6956° E,Ação do Espírito Santo,Sagrado,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Miraculoso,144,
194,Textual,Crónicas e historiografia,IV.ª Crónica Breve,filharom a uila de Santarem,Afonso Henriques; Pedro Afonso,Ativo,Coletivo,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Apropriar,Políticas,Vontade divina,Nesse dia,Santarém,39.2365° N, -8.6851° W,Intervenção do santo,Profano,Mouros,Mult.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
195,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E da tornada fez ElRey Dom Affomso o Mosteiro dAlcobaça,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Fundar,Religiosas,Gratidão,1190 da Era,Alcobaça,39.5514° N, -8.9770° W,Não aplicável,Sagrado,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
196,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E ofereçeo a Sam Bernardo,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Dedicar,Religiosas,Gratidão,Não aplicável,Alcobaça,39.5514° N, -8.9770° W,Não aplicável,Sagrado,Bernardo de Claraval,Masc.,Abade de Claraval,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
197,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E este Rey filhou Lixboa,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Conquistar,Políticas,Conquista,Não aplicável,Lisboa,38.7167° N,-9.1333° W,Não aplicável,Profano,Mouros,Mult.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
198,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E adusse o corpo de Sam Vicente martir,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Trasladar,Religiosas,Devoção,Depois de conquistar a cidade,Lisboa,38.7167° N,-9.1333° W,Não aplicável,Sagrado,Cadáver de São Vicente,Masc.,Mártir,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
199,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E fez hi huum Mosteiro muy Rico aa sua custa. Ou chamom Sam Vicente de Fora,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Fundar,Religiosas,Devoção,Depois de conquistar a cidade,Lisboa,38.7167° N,-9.1333° W,À sua custa,Sagrado,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
200,Textual,Crónicas e historiografia,IV.ª Crónica Breve,Este Rey filhou Euora a mouros,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Conquistar,Políticas,Conquista,Não aplicável,Évora,38.5714° N,-7.9097° W,Não aplicável,Profano,Mouros,Mult.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
201,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E fez a sse do dicto logo,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Fundar,Religiosas,Devoção,Logo,Évora,38.5714° N,-7.9097° W,Não aplicável,Sagrado,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
202,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E deu ao espritall de Jerusalen que he em Euora oiteenta uezes mjll marauidijs em ouro,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Membros,Mãos,Não aplicável,Doar,Religiosas,Devoção,Não aplicável,Évora,38.5714° N,-7.9097° W,Não aplicável,Sagrado,Espiritual de Jerusalém,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Oitenta mil maravedis de ouro,Literal,Não aplicável,144,
203,Textual,Crónicas e historiografia,IV.ª Crónica Breve,pera comprarem Erdades,Espiritual de Jerusalém,Ativo,Individual,Masc.,Humana,Corpo,Membros,Mãos,Não aplicável,Comprar,Religiosas,Sustento,Não aplicável,Évora,38.5714° N,-7.9097° W,Com o dinheiro dado pelo rei,Profano,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Oitenta mil maravedis de ouro,Literal,Não aplicável,144,
204,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E que dessem aos emfermos da emfermaria ca dia por pitança senhos pae?s queentes de trigo E senhos Vassos de boo ujnho,Espiritual de Jerusalém,Ativo,Individual,Masc.,Humana,Corpo,Membros,Mãos,Não aplicável,Oferendar,Religiosas,Caridade,Cada dia,Évora,38.5714° N,-7.9097° W,Com o dinheiro dado pelo rei,Sagrado,Enfermos,Mult.,Não aplicável,Não aplicável,N,Não aplicável,Pães de trigo; vasos de vinho,Literal,Não aplicável,144,
205,Textual,Crónicas e historiografia,IV.ª Crónica Breve,E que o emcomendassem em cada huum dia em oraçam,Espiritual de Jerusalém,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Boca,Não aplicável,Orar,Religiosas,Devoção,Cada dia,Évora,38.5714° N,-7.9097° W,Orando,Sagrado,Não aplicável,N,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
206,Textual,Crónicas e historiografia,IV.ª Crónica Breve,asi tornou despois pela graça de Deus a sseer muyto a seruiço de Deus,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Corpo,Corpo (integral),Não aplicável,Devotar,Religiosas,Devoção,Depois,Não aplicável,,,Pela graça de Deus,Sagrado,Deus,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
207,Textual,Crónicas e historiografia,IV.ª Crónica Breve,quando Era mançebo nom conhiçia tanto Deus,Afonso Henriques,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Cérebro,Mancebo,Devotar,Religiosas,Desconhecimento,Mancebia de Afonso,Não aplicável,,,Pouco,Profano,Deus,Masc.,Não aplicável,Não aplicável,N,Não aplicável,Não aplicável,Literal,Não aplicável,144,
208,Textual,Epistolografia,Carta de Bruges,Senhor! nao deueis esqueçer a muyto prinçipal parte da spiritualidade que são os religiosos,Dom Duarte,Ativo,Individual,Masc.,Humana,Corpo,Cabeça,Cérebro,Não aplicável,Lembrar,Espirituais,Governação,Não aplicável,Não aplicável,,,Não aplicável,Sagrado,Não aplicável,N,Não aplicável,Religiosos,Mult.,Parte importante da espiritualidade,Não aplicável,Literal,Não aplicável,11,
